,logistics,_id,area,weight,fee,time
1762,圆通,YT6108319693820,山西,4.78,5.3,2021-11-15
1763,圆通,YT6108319698731,河北,4.78,5.3,2021-11-15
1764,圆通,YT6108319984319,北京,4.78,5.8,2021-11-15
1765,圆通,YT6108319988121,河北,4.78,5.3,2021-11-15
1766,圆通,YT6108319998431,河北,4.78,5.3,2021-11-15
1767,圆通,YT6108320397150,河北,4.78,5.3,2021-11-15
1768,圆通,YT6108320404068,河北,4.78,5.3,2021-11-15
1769,圆通,YT6108321194229,河北,4.78,5.3,2021-11-15
1770,圆通,YT6108321523404,河北,4.78,5.3,2021-11-15
1771,圆通,YT6108321523944,河北,4.78,5.3,2021-11-15
1772,圆通,YT6108322467337,天津,4.78,5.3,2021-11-15
1773,圆通,YT6108322467848,山西,4.78,5.3,2021-11-15
1774,圆通,YT6108322478363,河北,4.78,5.3,2021-11-15
1775,圆通,YT6108322480095,北京,4.78,5.8,2021-11-15
1776,圆通,YT6108322506065,山西,4.78,5.3,2021-11-15
1777,圆通,YT6108322785200,河北,4.78,5.3,2021-11-15
1778,圆通,YT6108322786689,河北,4.78,5.3,2021-11-15
1779,圆通,YT6108322793588,北京,4.78,5.8,2021-11-15
1780,圆通,YT6108323254686,河北,4.78,5.3,2021-11-15
1781,圆通,YT6108323262546,河北,4.78,5.3,2021-11-15
1782,圆通,YT6108323263202,山西,4.78,5.3,2021-11-15
1783,圆通,YT6108323277042,河北,4.78,5.3,2021-11-15
1784,圆通,YT6108323277122,河北,4.78,5.3,2021-11-15
1785,圆通,YT6108323285040,河北,4.78,5.3,2021-11-15
1786,圆通,YT6108323285316,天津,4.78,5.3,2021-11-15
1787,圆通,YT6108323573321,山西,4.78,5.3,2021-11-15
1788,圆通,YT6108328118903,河北,4.78,5.3,2021-11-15
1789,圆通,YT6108317485711,北京,4.79,5.8,2021-11-15
1790,圆通,YT6108317503844,河北,4.79,5.3,2021-11-15
1791,圆通,YT6108317517384,河北,4.79,5.3,2021-11-15
1792,圆通,YT6108318985194,山西,4.79,5.3,2021-11-15
1793,圆通,YT6108318987349,河北,4.79,5.3,2021-11-15
1794,圆通,YT6108318989194,河北,4.79,5.3,2021-11-15
1795,圆通,YT6108319681259,天津,4.79,5.3,2021-11-15
1796,圆通,YT6108319699491,河北,4.79,5.3,2021-11-15
1797,圆通,YT6108319984411,河北,4.79,5.3,2021-11-15
1798,圆通,YT6108319996151,北京,4.79,5.8,2021-11-15
1799,圆通,YT6108320714295,河北,4.79,5.3,2021-11-15
1800,圆通,YT6108321194119,河北,4.79,5.3,2021-11-15
1801,圆通,YT6108321513090,河北,4.79,5.3,2021-11-15
1802,圆通,YT6108321516814,北京,4.79,5.8,2021-11-15
1803,圆通,YT6108321520993,河北,4.79,5.3,2021-11-15
1804,圆通,YT6108321527308,北京,4.79,5.8,2021-11-15
1805,圆通,YT6108322467999,山西,4.79,5.3,2021-11-15
1806,圆通,YT6108322478787,山西,4.79,5.3,2021-11-15
1807,圆通,YT6108322498472,河北,4.79,5.3,2021-11-15
1808,圆通,YT6108322784034,河北,4.79,5.3,2021-11-15
1809,圆通,YT6108322786498,山西,4.79,5.3,2021-11-15
1810,圆通,YT6108322786731,山西,4.79,5.3,2021-11-15
1811,圆通,YT6108323254396,河北,4.79,5.3,2021-11-15
1812,圆通,YT6108323260675,山西,4.79,5.3,2021-11-15
1813,圆通,YT6108323572822,河北,4.79,5.3,2021-11-15
1814,圆通,YT6108323581366,河北,4.79,5.3,2021-11-15
1815,圆通,YT6108324339545,河北,4.79,5.3,2021-11-15
1816,圆通,YT6108326624082,河北,4.79,5.3,2021-11-15
1817,圆通,YT6108326624119,河北,4.79,5.3,2021-11-15
1818,圆通,YT6108326629013,河北,4.79,5.3,2021-11-15
1819,圆通,YT6108327346600,山西,4.79,5.3,2021-11-15
1820,圆通,YT6108328110621,河北,4.79,5.3,2021-11-15
1821,圆通,YT6108328121217,河北,4.79,5.3,2021-11-15
1822,圆通,YT6108317489132,天津,4.8,5.3,2021-11-15
1823,圆通,YT6108318214562,北京,4.8,5.8,2021-11-15
1824,圆通,YT6108318231145,天津,4.8,5.3,2021-11-15
1825,圆通,YT6108318239309,北京,4.8,5.8,2021-11-15
1826,圆通,YT6108318987835,河北,4.8,5.3,2021-11-15
1827,圆通,YT6108318992255,河北,4.8,5.3,2021-11-15
1828,圆通,YT6108318993973,山西,4.8,5.3,2021-11-15
1829,圆通,YT6108319668707,河北,4.8,5.3,2021-11-15
1830,圆通,YT6108319672136,山西,4.8,5.3,2021-11-15
1831,圆通,YT6108319681720,北京,4.8,5.8,2021-11-15
1832,圆通,YT6108319699344,河北,4.8,5.3,2021-11-15
1833,圆通,YT6108319987555,北京,4.8,5.8,2021-11-15
1834,圆通,YT6108320385907,河北,4.8,5.3,2021-11-15
1835,圆通,YT6108320396324,河北,4.8,5.3,2021-11-15
1836,圆通,YT6108321520608,河北,4.8,5.3,2021-11-15
1837,圆通,YT6108322463719,河北,4.8,5.3,2021-11-15
1838,圆通,YT6108322464228,山西,4.8,5.3,2021-11-15
1839,圆通,YT6108322479395,河北,4.8,5.3,2021-11-15
1840,圆通,YT6108322498264,河北,4.8,5.3,2021-11-15
1841,圆通,YT6108322498746,河北,4.8,5.3,2021-11-15
1842,圆通,YT6108322505781,河北,4.8,5.3,2021-11-15
1843,圆通,YT6108322783598,河北,4.8,5.3,2021-11-15
1844,圆通,YT6108322784410,河北,4.8,5.3,2021-11-15
1845,圆通,YT6108322784913,山西,4.8,5.3,2021-11-15
1846,圆通,YT6108322786586,河北,4.8,5.3,2021-11-15
1847,圆通,YT6108323261357,河北,4.8,5.3,2021-11-15
1848,圆通,YT6108323285952,河北,4.8,5.3,2021-11-15
1849,圆通,YT6108324025657,河北,4.8,5.3,2021-11-15
1850,圆通,YT6108324041881,山西,4.8,5.3,2021-11-15
1851,圆通,YT6108324041964,山西,4.8,5.3,2021-11-15
1852,圆通,YT6108324329817,河北,4.8,5.3,2021-11-15
1853,圆通,YT6108324334238,河北,4.8,5.3,2021-11-15
1854,圆通,YT6108326625911,河北,4.8,5.3,2021-11-15
1855,圆通,YT6108328110543,北京,4.8,5.8,2021-11-15
1856,圆通,YT6108328114669,河北,4.8,5.3,2021-11-15
1857,圆通,YT6108317496502,山西,4.81,5.3,2021-11-15
1858,圆通,YT6108318232025,河北,4.81,5.3,2021-11-15
1859,圆通,YT6108318252828,山西,4.81,5.3,2021-11-15
1860,圆通,YT6108318987160,天津,4.81,5.3,2021-11-15
1861,圆通,YT6108318990548,山西,4.81,5.3,2021-11-15
1862,圆通,YT6108318996375,山西,4.81,5.3,2021-11-15
1863,圆通,YT6108318996508,河北,4.81,5.3,2021-11-15
1864,圆通,YT6108318997028,河北,4.81,5.3,2021-11-15
1865,圆通,YT6108319681818,河北,4.81,5.3,2021-11-15
1866,圆通,YT6108319693508,山西,4.81,5.3,2021-11-15
1867,圆通,YT6108319998839,河北,4.81,5.3,2021-11-15
1868,圆通,YT6108320405322,山西,4.81,5.3,2021-11-15
1869,圆通,YT6108321517134,河北,4.81,5.3,2021-11-15
1870,圆通,YT6108321520493,河北,4.81,5.3,2021-11-15
1871,圆通,YT6108321520513,河北,4.81,5.3,2021-11-15
1872,圆通,YT6108322467428,河北,4.81,5.3,2021-11-15
1873,圆通,YT6108322467533,天津,4.81,5.3,2021-11-15
1874,圆通,YT6108322467757,河北,4.81,5.3,2021-11-15
1875,圆通,YT6108322479514,河北,4.81,5.3,2021-11-15
1876,圆通,YT6108322794064,河北,4.81,5.3,2021-11-15
1877,圆通,YT6108323581582,河北,4.81,5.3,2021-11-15
1878,圆通,YT6108324008022,山西,4.81,5.3,2021-11-15
1879,圆通,YT6108324329713,天津,4.81,5.3,2021-11-15
1880,圆通,YT6108328114819,山西,4.81,5.3,2021-11-15
1881,圆通,YT6108317489268,河北,4.82,5.3,2021-11-15
1882,圆通,YT6108317491631,北京,4.82,5.8,2021-11-15
1883,圆通,YT6108317518575,河北,4.82,5.3,2021-11-15
1884,圆通,YT6108318236119,山西,4.82,5.3,2021-11-15
1885,圆通,YT6108318989393,北京,4.82,5.8,2021-11-15
1886,圆通,YT6108319986695,河北,4.82,5.3,2021-11-15
1887,圆通,YT6108319987211,河北,4.82,5.3,2021-11-15
1888,圆通,YT6108320397285,山西,4.82,5.3,2021-11-15
1889,圆通,YT6108320419276,河北,4.82,5.3,2021-11-15
1890,圆通,YT6108322481289,北京,4.82,5.8,2021-11-15
1891,圆通,YT6108323285882,河北,4.82,5.3,2021-11-15
1892,圆通,YT6108324008192,山西,4.82,5.3,2021-11-15
1893,圆通,YT6108324008211,河北,4.82,5.3,2021-11-15
1894,圆通,YT6108324018669,山西,4.82,5.3,2021-11-15
1895,圆通,YT6108324042075,山西,4.82,5.3,2021-11-15
1896,圆通,YT6108324334327,天津,4.82,5.3,2021-11-15
1897,圆通,YT6108324339742,河北,4.82,5.3,2021-11-15
1898,圆通,YT6108327347045,北京,4.82,5.8,2021-11-15
1899,圆通,YT6108327357845,北京,4.82,5.8,2021-11-15
1900,圆通,YT6108328121313,河北,4.82,5.3,2021-11-15
1901,圆通,YT6108328121499,山西,4.82,5.3,2021-11-15
1902,圆通,YT6108317496648,河北,4.83,5.3,2021-11-15
1903,圆通,YT6108318998817,河北,4.83,5.3,2021-11-15
1904,圆通,YT6108319681496,山西,4.83,5.3,2021-11-15
1905,圆通,YT6108319984521,天津,4.83,5.3,2021-11-15
1906,圆通,YT6108319987350,河北,4.83,5.3,2021-11-15
1907,圆通,YT6108319995713,河北,4.83,5.3,2021-11-15
1908,圆通,YT6108320397315,河北,4.83,5.3,2021-11-15
1909,圆通,YT6108320401340,河北,4.83,5.3,2021-11-15
1910,圆通,YT6108320401407,河北,4.83,5.3,2021-11-15
1911,圆通,YT6108320401522,河北,4.83,5.3,2021-11-15
1912,圆通,YT6108320420426,北京,4.83,5.8,2021-11-15
1913,圆通,YT6108322463868,山西,4.83,5.3,2021-11-15
1914,圆通,YT6108322479290,山西,4.83,5.3,2021-11-15
1915,圆通,YT6108322495246,河北,4.83,5.3,2021-11-15
1916,圆通,YT6108322785161,山西,4.83,5.3,2021-11-15
1917,圆通,YT6108323285264,天津,4.83,5.3,2021-11-15
1918,圆通,YT6108324007946,山西,4.83,5.3,2021-11-15
1919,圆通,YT6108317485118,河北,4.84,5.3,2021-11-15
1920,圆通,YT6108319681677,天津,4.84,5.3,2021-11-15
1921,圆通,YT6108319997902,天津,4.84,5.3,2021-11-15
1922,圆通,YT6108319998546,天津,4.84,5.3,2021-11-15
1923,圆通,YT6108319998799,山西,4.84,5.3,2021-11-15
1924,圆通,YT6108320419855,山西,4.84,5.3,2021-11-15
1925,圆通,YT6108320723075,河北,4.84,5.3,2021-11-15
1926,圆通,YT6108321520011,河北,4.84,5.3,2021-11-15
1927,圆通,YT6108322505925,山西,4.84,5.3,2021-11-15
1928,圆通,YT6108324008673,河北,4.84,5.3,2021-11-15
1929,圆通,YT6108324018159,山西,4.84,5.3,2021-11-15
1930,圆通,YT6108324042192,河北,4.84,5.3,2021-11-15
1931,圆通,YT6108324042491,山西,4.84,5.3,2021-11-15
1932,圆通,YT6108326628844,山西,4.84,5.3,2021-11-15
1933,圆通,YT6108317496833,河北,4.85,5.3,2021-11-15
1934,圆通,YT6108318214799,河北,4.85,5.3,2021-11-15
1935,圆通,YT6108318989410,山西,4.85,5.3,2021-11-15
1936,圆通,YT6108319995800,北京,4.85,5.8,2021-11-15
1937,圆通,YT6108320396851,天津,4.85,5.3,2021-11-15
1938,圆通,YT6108320723271,河北,4.85,5.3,2021-11-15
1939,圆通,YT6108321516759,河北,4.85,5.3,2021-11-15
1940,圆通,YT6108322494436,河北,4.85,5.3,2021-11-15
1941,圆通,YT6108323266800,河北,4.85,5.3,2021-11-15
1942,圆通,YT6108326628462,河北,4.85,5.3,2021-11-15
1943,圆通,YT6108326628639,山西,4.85,5.3,2021-11-15
1944,圆通,YT6108327346891,北京,4.85,5.8,2021-11-15
1945,圆通,YT6108318989671,河北,4.86,5.3,2021-11-15
1946,圆通,YT6108322498194,山西,4.86,5.3,2021-11-15
1947,圆通,YT6108323285684,河北,4.86,5.3,2021-11-15
1948,圆通,YT6108318987298,北京,4.87,5.8,2021-11-15
1949,圆通,YT6108319696226,河北,4.87,5.3,2021-11-15
1950,圆通,YT6108320418813,河北,4.87,5.3,2021-11-15
1951,圆通,YT6108321529144,山西,4.87,5.3,2021-11-15
1952,圆通,YT6108324025717,河北,4.87,5.3,2021-11-15
1953,圆通,YT6108324343482,河北,4.87,5.3,2021-11-15
1954,圆通,YT6108326629111,河北,4.87,5.3,2021-11-15
1955,圆通,YT6108322467220,天津,4.88,5.3,2021-11-15
1956,圆通,YT6108322785000,河北,4.88,5.3,2021-11-15
1957,圆通,YT6108323254096,河北,4.88,5.3,2021-11-15
1958,圆通,YT6108322495023,河北,4.89,5.3,2021-11-15
1959,圆通,YT6108324034497,山西,4.89,5.3,2021-11-15
1960,圆通,YT6108326623668,河北,4.89,5.3,2021-11-15
1961,圆通,YT6108328121757,河北,4.89,5.3,2021-11-15
1962,圆通,YT6108319987111,河北,4.9,5.3,2021-11-15
1963,圆通,YT6108322505686,山西,4.9,5.3,2021-11-15
1964,圆通,YT6108324018471,河北,4.9,5.3,2021-11-15
1965,圆通,YT6108318996217,河北,4.91,5.3,2021-11-15
1966,圆通,YT6114940186866,北京,3.36,5.8,2021-11-17
1967,圆通,YT6114606947146,河北,3.41,5.3,2021-11-17
1968,圆通,YT6114935189197,北京,3.49,5.8,2021-11-17
1969,圆通,YT6114957264686,江苏,3.52,5.3,2021-11-17
1970,圆通,YT6114505140422,山西,3.53,5.3,2021-11-17
1971,圆通,YT6114604749200,河北,3.53,5.3,2021-11-17
1972,圆通,YT6114940186591,山西,3.69,5.3,2021-11-17
1973,圆通,YT6114940186679,山西,3.69,5.3,2021-11-17
1974,圆通,YT6114501524638,山西,3.72,5.3,2021-11-17
1975,圆通,YT6114501524773,河北,3.72,5.3,2021-11-17
1976,圆通,YT6114501567640,山西,3.72,5.3,2021-11-17
1977,圆通,YT6114502095122,山西,3.72,5.3,2021-11-17
1978,圆通,YT6114503451922,河北,3.72,5.3,2021-11-17
1979,圆通,YT6114503466761,河北,3.72,5.3,2021-11-17
1980,圆通,YT6114503472961,河北,3.72,5.3,2021-11-17
1981,圆通,YT6114505092777,河北,3.72,5.3,2021-11-17
1982,圆通,YT6114505139321,河北,3.72,5.3,2021-11-17
1983,圆通,YT6114505140166,河北,3.72,5.3,2021-11-17
1984,圆通,YT6114505450703,河北,3.72,5.3,2021-11-17
1985,圆通,YT6114505822631,河北,3.72,5.3,2021-11-17
1986,圆通,YT6114505853012,河北,3.72,5.3,2021-11-17
1987,圆通,YT6114505853237,河北,3.72,5.3,2021-11-17
1988,圆通,YT6114506203020,河北,3.72,5.3,2021-11-17
1989,圆通,YT6114506224243,河北,3.72,5.3,2021-11-17
1990,圆通,YT6114506231146,内蒙古,3.72,5.3,2021-11-17
1991,圆通,YT6114506642339,天津,3.72,5.3,2021-11-17
1992,圆通,YT6114506654636,山西,3.72,5.3,2021-11-17
1993,圆通,YT6114506659901,山西,3.72,5.3,2021-11-17
1994,圆通,YT6114506992788,河北,3.72,5.3,2021-11-17
1995,圆通,YT6114508070365,山西,3.72,5.3,2021-11-17
1996,圆通,YT6114508840935,河北,3.72,5.3,2021-11-17
1997,圆通,YT6114940186299,河北,3.72,5.3,2021-11-17
1998,圆通,YT6114935189255,山西,3.73,5.3,2021-11-17
1999,圆通,YT6114940186191,河北,3.87,5.3,2021-11-17
2000,圆通,YT6114940186764,北京,3.87,5.8,2021-11-17
2001,圆通,YT6114503472529,山西,4.16,5.3,2021-11-17
2002,圆通,YT6114505873088,河北,4.16,5.3,2021-11-17
2003,圆通,YT6114940186482,河北,4.16,5.3,2021-11-17
2004,圆通,YT6114508426513,山西,4.18,5.3,2021-11-17
2005,圆通,YT6114503815924,北京,4.21,5.8,2021-11-17
2006,圆通,YT6114508397577,河北,4.21,5.3,2021-11-17
2007,圆通,YT6114502119263,山西,4.45,5.3,2021-11-17
2008,圆通,YT6114506986097,河北,4.49,5.3,2021-11-17
2009,圆通,YT6114506990291,山西,4.5,5.3,2021-11-17
2010,圆通,YT6114940186346,北京,4.5,5.8,2021-11-17
2011,圆通,YT6114507584226,山西,4.51,5.3,2021-11-17
2012,圆通,YT6114935189014,河北,4.54,5.3,2021-11-17
2013,圆通,YT6114502139355,河北,4.56,5.3,2021-11-17
2014,圆通,YT6114506188186,河北,4.56,5.3,2021-11-17
2015,圆通,YT6114505095218,北京,4.57,5.8,2021-11-17
2016,圆通,YT6114507588788,山西,4.57,5.3,2021-11-17
2017,圆通,YT6114502165472,河北,4.58,5.3,2021-11-17
2018,圆通,YT6114502119377,河北,4.59,5.3,2021-11-17
2019,圆通,YT6114505930146,河北,4.59,5.3,2021-11-17
2020,圆通,YT6114502119820,河北,4.6,5.3,2021-11-17
2021,圆通,YT6114505844899,山西,4.6,5.3,2021-11-17
2022,圆通,YT6114506187902,河北,4.6,5.3,2021-11-17
2023,圆通,YT6114935191922,河北,4.6,5.3,2021-11-17
2024,圆通,YT6114502120075,河北,4.61,5.3,2021-11-17
2025,圆通,YT6114505450074,山西,4.61,5.3,2021-11-17
2026,圆通,YT6114506732550,河北,4.61,5.3,2021-11-17
2027,圆通,YT6114509146533,北京,4.61,5.8,2021-11-17
2028,圆通,YT6114509158354,河北,4.61,5.3,2021-11-17
2029,圆通,YT6114507588475,河北,4.62,5.3,2021-11-17
2030,圆通,YT6114500757058,山西,4.62,5.3,2021-11-17
2031,圆通,YT6114502057322,河北,4.62,5.3,2021-11-17
2032,圆通,YT6114502090141,北京,4.62,5.8,2021-11-17
2033,圆通,YT6114503545931,北京,4.62,5.8,2021-11-17
2034,圆通,YT6114506204537,山西,4.62,5.3,2021-11-17
2035,圆通,YT6114507243933,河北,4.62,5.3,2021-11-17
2036,圆通,YT6114500756909,河北,4.63,5.3,2021-11-17
2037,圆通,YT6114500786391,河北,4.63,5.3,2021-11-17
2038,圆通,YT6114502067929,河北,4.63,5.3,2021-11-17
2039,圆通,YT6114502090286,河北,4.63,5.3,2021-11-17
2040,圆通,YT6114503546600,天津,4.63,5.3,2021-11-17
2041,圆通,YT6114505138798,河北,4.63,5.3,2021-11-17
2042,圆通,YT6114506206864,北京,4.63,5.8,2021-11-17
2043,圆通,YT6114507277614,河北,4.63,5.3,2021-11-17
2044,圆通,YT6114508397376,山西,4.63,5.3,2021-11-17
2045,圆通,YT6114509135964,河北,4.63,5.3,2021-11-17
2046,圆通,YT6114509136377,山西,4.63,5.3,2021-11-17
2047,圆通,YT6114509634750,山西,4.63,5.3,2021-11-17
2048,圆通,YT6114500786415,河北,4.64,5.3,2021-11-17
2049,圆通,YT6114502174154,北京,4.64,5.8,2021-11-17
2050,圆通,YT6114503452662,山西,4.64,5.3,2021-11-17
2051,圆通,YT6114503493846,河北,4.64,5.3,2021-11-17
2052,圆通,YT6114503494603,北京,4.64,5.8,2021-11-17
2053,圆通,YT6114503822970,河北,4.64,5.3,2021-11-17
2054,圆通,YT6114505049691,河北,4.64,5.3,2021-11-17
2055,圆通,YT6114505139065,河北,4.64,5.3,2021-11-17
2056,圆通,YT6114505439421,天津,4.64,5.3,2021-11-17
2057,圆通,YT6114505830300,北京,4.64,5.8,2021-11-17
2058,圆通,YT6114505893054,天津,4.64,5.3,2021-11-17
2059,圆通,YT6114505893323,山西,4.64,5.3,2021-11-17
2060,圆通,YT6114506238100,山西,4.64,5.3,2021-11-17
2061,圆通,YT6114506641420,北京,4.64,5.8,2021-11-17
2062,圆通,YT6114506654591,北京,4.64,5.8,2021-11-17
2063,圆通,YT6114506655436,河北,4.64,5.3,2021-11-17
2064,圆通,YT6114506729328,河北,4.64,5.3,2021-11-17
2065,圆通,YT6114507588999,河北,4.64,5.3,2021-11-17
2066,圆通,YT6114508433311,北京,4.64,5.8,2021-11-17
2067,圆通,YT6114502056588,河北,4.64,5.3,2021-11-17
2068,圆通,YT6114500771018,河北,4.65,5.3,2021-11-17
2069,圆通,YT6114502090018,河北,4.65,5.3,2021-11-17
2070,圆通,YT6114502139572,河北,4.65,5.3,2021-11-17
2071,圆通,YT6114503452496,天津,4.65,5.3,2021-11-17
2072,圆通,YT6114505061500,北京,4.65,5.8,2021-11-17
2073,圆通,YT6114505856283,天津,4.65,5.3,2021-11-17
2074,圆通,YT6114505873199,河北,4.65,5.3,2021-11-17
2075,圆通,YT6114506202882,河北,4.65,5.3,2021-11-17
2076,圆通,YT6114506206619,河北,4.65,5.3,2021-11-17
2077,圆通,YT6114506238018,山西,4.65,5.3,2021-11-17
2078,圆通,YT6114506238832,河北,4.65,5.3,2021-11-17
2079,圆通,YT6114506617800,河北,4.65,5.3,2021-11-17
2080,圆通,YT6114506641719,山西,4.65,5.3,2021-11-17
2081,圆通,YT6114506683100,河北,4.65,5.3,2021-11-17
2082,圆通,YT6114506697162,山西,4.65,5.3,2021-11-17
2083,圆通,YT6114506730372,河北,4.65,5.3,2021-11-17
2084,圆通,YT6114506989924,河北,4.65,5.3,2021-11-17
2085,圆通,YT6114507230827,山西,4.65,5.3,2021-11-17
2086,圆通,YT6114507231391,山西,4.65,5.3,2021-11-17
2087,圆通,YT6114507334787,山西,4.65,5.3,2021-11-17
2088,圆通,YT6114507587657,河北,4.65,5.3,2021-11-17
2089,圆通,YT6114508039931,天津,4.65,5.3,2021-11-17
2090,圆通,YT6114508400420,天津,4.65,5.3,2021-11-17
2091,圆通,YT6114509157772,河北,4.65,5.3,2021-11-17
2092,圆通,YT6114509158100,山西,4.65,5.3,2021-11-17
2093,圆通,YT6114509935441,天津,4.65,5.3,2021-11-17
2094,圆通,YT6114509937417,天津,4.65,5.3,2021-11-17
2095,圆通,YT6114509938288,河北,4.65,5.3,2021-11-17
2096,圆通,YT6114501581535,河北,4.66,5.3,2021-11-17
2097,圆通,YT6114502057469,天津,4.66,5.3,2021-11-17
2098,圆通,YT6114502094925,山西,4.66,5.3,2021-11-17
2099,圆通,YT6114502139737,河北,4.66,5.3,2021-11-17
2100,圆通,YT6114502173522,山西,4.66,5.3,2021-11-17
2101,圆通,YT6114502174076,河北,4.66,5.3,2021-11-17
2102,圆通,YT6114503439955,河北,4.66,5.3,2021-11-17
2103,圆通,YT6114503472436,河北,4.66,5.3,2021-11-17
2104,圆通,YT6114503493914,山西,4.66,5.3,2021-11-17
2105,圆通,YT6114503815522,河北,4.66,5.3,2021-11-17
2106,圆通,YT6114503816098,天津,4.66,5.3,2021-11-17
2107,圆通,YT6114503817377,河北,4.66,5.3,2021-11-17
2108,圆通,YT6114503828510,河北,4.66,5.3,2021-11-17
2109,圆通,YT6114505048100,河北,4.66,5.3,2021-11-17
2110,圆通,YT6114505048546,河北,4.66,5.3,2021-11-17
2111,圆通,YT6114505049877,河北,4.66,5.3,2021-11-17
2112,圆通,YT6114505168319,河北,4.66,5.3,2021-11-17
2113,圆通,YT6114505423982,山西,4.66,5.3,2021-11-17
2114,圆通,YT6114505439841,河北,4.66,5.3,2021-11-17
2115,圆通,YT6114505830454,河北,4.66,5.3,2021-11-17
2116,圆通,YT6114505852981,河北,4.66,5.3,2021-11-17
2117,圆通,YT6114505860947,河北,4.66,5.3,2021-11-17
2118,圆通,YT6114505930050,山西,4.66,5.3,2021-11-17
2119,圆通,YT6114506204448,河北,4.66,5.3,2021-11-17
2120,圆通,YT6114506230524,河北,4.66,5.3,2021-11-17
2121,圆通,YT6114506617689,河北,4.66,5.3,2021-11-17
2122,圆通,YT6114506680951,河北,4.66,5.3,2021-11-17
2123,圆通,YT6114506729856,河北,4.66,5.3,2021-11-17
2124,圆通,YT6114506732867,河北,4.66,5.3,2021-11-17
2125,圆通,YT6114506733081,山西,4.66,5.3,2021-11-17
2126,圆通,YT6114507244375,河北,4.66,5.3,2021-11-17
2127,圆通,YT6114507269689,河北,4.66,5.3,2021-11-17
2128,圆通,YT6114507275412,河北,4.66,5.3,2021-11-17
2129,圆通,YT6114507277383,河北,4.66,5.3,2021-11-17
2130,圆通,YT6114507286564,北京,4.66,5.8,2021-11-17
2131,圆通,YT6114507588666,山西,4.66,5.3,2021-11-17
2132,圆通,YT6114507592278,河北,4.66,5.3,2021-11-17
2133,圆通,YT6114508426993,山西,4.66,5.3,2021-11-17
2134,圆通,YT6114508837178,山西,4.66,5.3,2021-11-17
2135,圆通,YT6114508837516,河北,4.66,5.3,2021-11-17
2136,圆通,YT6114509136656,河北,4.66,5.3,2021-11-17
2137,圆通,YT6114509136755,河北,4.66,5.3,2021-11-17
2138,圆通,YT6114509145817,河北,4.66,5.3,2021-11-17
2139,圆通,YT6114509146255,北京,4.66,5.8,2021-11-17
2140,圆通,YT6114509146613,河北,4.66,5.3,2021-11-17
2141,圆通,YT6114509934900,河北,4.66,5.3,2021-11-17
2142,圆通,YT6114509937501,河北,4.66,5.3,2021-11-17
2143,圆通,YT6114509937782,北京,4.66,5.8,2021-11-17
2144,圆通,YT6114500753370,河北,4.67,5.3,2021-11-17
2145,圆通,YT6114500756567,山西,4.67,5.3,2021-11-17
2146,圆通,YT6114500757330,河北,4.67,5.3,2021-11-17
2147,圆通,YT6114501567282,河北,4.67,5.3,2021-11-17
2148,圆通,YT6114502094581,河北,4.67,5.3,2021-11-17
2149,圆通,YT6114502117803,山西,4.67,5.3,2021-11-17
2150,圆通,YT6114502139950,河北,4.67,5.3,2021-11-17
2151,圆通,YT6114502165690,山西,4.67,5.3,2021-11-17
2152,圆通,YT6114503430091,山西,4.67,5.3,2021-11-17
2153,圆通,YT6114503430591,河北,4.67,5.3,2021-11-17
2154,圆通,YT6114503466457,山西,4.67,5.3,2021-11-17
2155,圆通,YT6114503472624,河北,4.67,5.3,2021-11-17
2156,圆通,YT6114503494249,山西,4.67,5.3,2021-11-17
2157,圆通,YT6114503828440,河北,4.67,5.3,2021-11-17
2158,圆通,YT6114505048073,山西,4.67,5.3,2021-11-17
2159,圆通,YT6114505050119,河北,4.67,5.3,2021-11-17
2160,圆通,YT6114505062101,河北,4.67,5.3,2021-11-17
2161,圆通,YT6114505094787,山西,4.67,5.3,2021-11-17
2162,圆通,YT6114505109777,河北,4.67,5.3,2021-11-17
2163,圆通,YT6114505140291,河北,4.67,5.3,2021-11-17
2164,圆通,YT6114505167822,天津,4.67,5.3,2021-11-17
2165,圆通,YT6114505424181,河北,4.67,5.3,2021-11-17
2166,圆通,YT6114505445471,山西,4.67,5.3,2021-11-17
2167,圆通,YT6114505445917,山西,4.67,5.3,2021-11-17
2168,圆通,YT6114505853168,河北,4.67,5.3,2021-11-17
2169,圆通,YT6114505860831,山西,4.67,5.3,2021-11-17
2170,圆通,YT6114506188617,河北,4.67,5.3,2021-11-17
2171,圆通,YT6114506203408,山西,4.67,5.3,2021-11-17
2172,圆通,YT6114506206948,河北,4.67,5.3,2021-11-17
2173,圆通,YT6114506207582,山西,4.67,5.3,2021-11-17
2174,圆通,YT6114506230738,河北,4.67,5.3,2021-11-17
2175,圆通,YT6114506617745,北京,4.67,5.8,2021-11-17
2176,圆通,YT6114506659231,河北,4.67,5.3,2021-11-17
2177,圆通,YT6114506659326,山西,4.67,5.3,2021-11-17
2178,圆通,YT6114506659677,山西,4.67,5.3,2021-11-17
2179,圆通,YT6114506673545,河北,4.67,5.3,2021-11-17
2180,圆通,YT6114506683400,河北,4.67,5.3,2021-11-17
2181,圆通,YT6114506730238,河北,4.67,5.3,2021-11-17
2182,圆通,YT6114506730772,山西,4.67,5.3,2021-11-17
2183,圆通,YT6114506985764,山西,4.67,5.3,2021-11-17
2184,圆通,YT6114506990942,河北,4.67,5.3,2021-11-17
