,logistics,_id,area,weight,fee,time
29884,山东极兔,JT2941851712286,江苏,1.3,2.8,2021-11-16
29885,山东极兔,JT2941840212409,安徽,1.3,2.8,2021-11-16
29886,山东极兔,JT2941847955493,安徽,1.3,2.8,2021-11-16
29887,山东极兔,JT2941834299510,浙江,1.35,2.8,2021-11-16
29888,山东极兔,JT2941857215157,湖北,1.4,2.8,2021-11-16
29889,山东极兔,JT2941854005525,北京,1.42,3.8,2021-11-16
29890,山东极兔,JT2941856976010,山东,1.45,2.8,2021-11-16
29891,山东极兔,JT2941839148053,北京,1.3,3.8,2021-11-16
29892,山东极兔,JT2941848515496,江苏,1.3,2.8,2021-11-16
29893,山东极兔,JT2941847859293,江苏,1.3,2.8,2021-11-16
29894,山东极兔,JT2941855724897,江苏,1.3,2.8,2021-11-16
29895,山东极兔,JT2941854515007,江苏,1.3,2.8,2021-11-16
29896,山东极兔,JT2941841287231,上海,1.35,3.8,2021-11-16
29897,山东极兔,JT2941840799847,山东,1.35,2.8,2021-11-16
29898,山东极兔,JT2941853971571,福建,1.4,2.8,2021-11-16
29899,山东极兔,JT2941837776011,浙江,1.3,2.8,2021-11-16
29900,山东极兔,JT2941838940247,江苏,1.3,2.8,2021-11-16
29901,山东极兔,JT2941828810174,安徽,1.3,2.8,2021-11-16
29902,山东极兔,JT2941854803363,江苏,1.3,2.8,2021-11-16
29903,山东极兔,JT2941851118320,江苏,1.3,2.8,2021-11-16
29904,山东极兔,JT2941855563940,浙江,1.3,2.8,2021-11-16
29905,山东极兔,JT2941855859724,江苏,1.3,2.8,2021-11-16
29906,山东极兔,JT2941840123047,北京,1.35,3.8,2021-11-16
29907,山东极兔,JT2941842692952,湖北,1.4,2.8,2021-11-16
29908,山东极兔,JT2941855701917,湖南,1.4,2.8,2021-11-16
29909,山东极兔,JT2941854274950,江苏,1.4,2.8,2021-11-16
29910,山东极兔,JT2941833318015,天津,1.3,2.8,2021-11-16
29911,山东极兔,JT2941843889819,湖南,1.3,2.8,2021-11-16
29912,山东极兔,JT2941854729074,江苏,1.3,2.8,2021-11-16
29913,山东极兔,JT2941852022083,福建,1.3,2.8,2021-11-16
29914,山东极兔,JT2941846487687,浙江,1.3,2.8,2021-11-16
29915,山东极兔,JT2941835642459,安徽,1.35,2.8,2021-11-16
29916,山东极兔,JT2941836278281,湖南,1.35,2.8,2021-11-16
29917,山东极兔,JT2941838717398,安徽,1.35,2.8,2021-11-16
29918,山东极兔,JT2941840995450,河北,1.35,2.8,2021-11-16
29919,山东极兔,JT2941857388359,浙江,1.38,2.8,2021-11-16
29920,山东极兔,JT2941854953436,北京,1.4,3.8,2021-11-16
29921,山东极兔,JT2941857109000,上海,1.42,3.8,2021-11-16
29922,山东极兔,JT2941856014221,福建,1.42,2.8,2021-11-16
29923,山东极兔,JT2941856119667,江西,1.42,2.8,2021-11-16
29924,山东极兔,JT2941857493664,天津,1.44,2.8,2021-11-16
29925,山东极兔,JT2941856156598,湖北,1.44,2.8,2021-11-16
29926,山东极兔,JT2941841977597,浙江,1.45,2.8,2021-11-16
29927,山东极兔,JT2941840808661,湖北,1.95,2.8,2021-11-16
29928,山东极兔,JT2941833565551,安徽,2.52,3.3,2021-11-16
29929,山东极兔,JT2941821282417,浙江,1.3,2.8,2021-11-16
29930,山东极兔,JT2941854763432,湖北,1.3,2.8,2021-11-16
29931,山东极兔,JT2941855630797,浙江,1.3,2.8,2021-11-16
29932,山东极兔,JT2941855922404,福建,1.3,2.8,2021-11-16
29933,山东极兔,JT2941844918943,浙江,1.3,2.8,2021-11-16
29934,山东极兔,JT2941840611516,上海,1.35,3.8,2021-11-16
29935,山东极兔,JT2941841684060,北京,1.35,3.8,2021-11-16
29936,山东极兔,JT2941842046321,浙江,1.94,2.8,2021-11-16
29937,山东极兔,JT2941857761411,安徽,1.22,2.8,2021-11-16
29938,山东极兔,JT2941841500317,江西,1.3,2.8,2021-11-16
29939,山东极兔,JT2941839344473,浙江,1.3,2.8,2021-11-16
29940,山东极兔,JT2941840529670,河北,1.3,2.8,2021-11-16
29941,山东极兔,JT2941841698040,山东,1.38,2.8,2021-11-16
29942,山东极兔,JT2941827445028,湖南,1.4,2.8,2021-11-16
29943,山东极兔,JT2941851209140,福建,1.4,2.8,2021-11-16
29944,山东极兔,JT2941841170773,江苏,1.8,2.8,2021-11-16
29945,山东极兔,JT2941834657436,河北,1.96,2.8,2021-11-16
29946,山东极兔,JT2941837692471,江苏,1.3,2.8,2021-11-16
29947,山东极兔,JT2941853930119,安徽,1.3,2.8,2021-11-16
29948,山东极兔,JT2941855642864,安徽,1.3,2.8,2021-11-16
29949,山东极兔,JT2941855343568,江西,1.3,2.8,2021-11-16
29950,山东极兔,JT2941855795977,天津,1.3,2.8,2021-11-16
29951,山东极兔,JT2941851732717,江苏,1.3,2.8,2021-11-16
29952,山东极兔,JT2941853957575,河北,1.3,2.8,2021-11-16
29953,山东极兔,JT2941854550116,河北,1.35,2.8,2021-11-16
29954,山东极兔,JT2941838770194,江苏,1.35,2.8,2021-11-16
29955,山东极兔,JT2941842997283,江苏,1.35,2.8,2021-11-16
29956,山东极兔,JT2941850874556,北京,1.36,3.8,2021-11-16
29957,山东极兔,JT2941849342659,湖北,1.4,2.8,2021-11-16
29958,山东极兔,JT2941838130912,湖北,1.4,2.8,2021-11-16
29959,山东极兔,JT2941854303363,浙江,1.42,2.8,2021-11-16
29960,山东极兔,JT2941851426719,江苏,1.5,2.8,2021-11-16
29961,山东极兔,JT2941855456891,福建,1.8,2.8,2021-11-16
29962,山东极兔,JT2941837612413,上海,1.94,3.8,2021-11-16
29963,山东极兔,JT2941826541336,北京,1.3,3.8,2021-11-16
29964,山东极兔,JT2941829832831,江苏,1.3,2.8,2021-11-16
29965,山东极兔,JT2941849036333,河北,1.3,2.8,2021-11-16
29966,山东极兔,JT2941855366073,山东,1.3,2.8,2021-11-16
29967,山东极兔,JT2941853791220,山东,1.3,2.8,2021-11-16
29968,山东极兔,JT2941846482212,江苏,1.3,2.8,2021-11-16
29969,山东极兔,JT2941855005133,安徽,1.35,2.8,2021-11-16
29970,山东极兔,JT2941855719042,江苏,1.35,2.8,2021-11-16
29971,山东极兔,JT2941854359989,浙江,1.35,2.8,2021-11-16
29972,山东极兔,JT2941839874599,浙江,1.35,2.8,2021-11-16
29973,山东极兔,JT2941853412682,湖南,1.4,2.8,2021-11-16
29974,山东极兔,JT2941857420240,北京,1.44,3.8,2021-11-16
29975,山东极兔,JT2941851497684,浙江,1.8,2.8,2021-11-16
29976,山东极兔,JT2941836077269,北京,1.8,3.8,2021-11-16
29977,山东极兔,JT2941851742006,北京,1.65,3.8,2021-11-16
29978,山东极兔,JT2941841243077,浙江,1.3,2.8,2021-11-16
29979,山东极兔,JT2941834116007,天津,1.3,2.8,2021-11-16
29980,山东极兔,JT2941853726880,河北,1.3,2.8,2021-11-16
29981,山东极兔,JT2941837242873,浙江,1.3,2.8,2021-11-16
29982,山东极兔,JT2941825359297,安徽,1.35,2.8,2021-11-16
29983,山东极兔,JT2941857695075,安徽,1.38,2.8,2021-11-16
29984,山东极兔,JT2941838189001,江苏,1.4,2.8,2021-11-16
29985,山东极兔,JT2941855226415,河北,1.45,2.8,2021-11-16
29986,山东极兔,JT2941840119181,上海,1.9,3.8,2021-11-16
29987,山东极兔,JT2941837152851,江苏,1.92,2.8,2021-11-16
29988,山东极兔,JT2941840634941,湖南,1.94,2.8,2021-11-16
29989,山东极兔,JT2941842183596,北京,1.65,3.8,2021-11-16
29990,山东极兔,JT2941839936319,山东,1.3,2.8,2021-11-16
29991,山东极兔,JT2941839624013,湖南,1.3,2.8,2021-11-16
29992,山东极兔,JT2941841205995,河北,1.3,2.8,2021-11-16
29993,山东极兔,JT2941855799931,浙江,1.3,2.8,2021-11-16
29994,山东极兔,JT2941845327673,山东,1.3,2.8,2021-11-16
29995,山东极兔,JT2941854520103,浙江,1.3,2.8,2021-11-16
29996,山东极兔,JT2941857340857,安徽,1.3,2.8,2021-11-16
29997,山东极兔,JT2941855019351,江西,1.3,2.8,2021-11-16
29998,山东极兔,JT2941839256660,北京,1.35,3.8,2021-11-16
29999,山东极兔,JT2941838504130,浙江,1.35,2.8,2021-11-16
30000,山东极兔,JT2941855751393,山西,1.4,2.8,2021-11-16
30001,山东极兔,JT2941857570675,浙江,1.42,2.8,2021-11-16
30002,山东极兔,JT2941840261996,安徽,1.3,2.8,2021-11-16
30003,山东极兔,JT2941836698149,福建,1.3,2.8,2021-11-16
30004,山东极兔,JT2941840837252,山东,1.3,2.8,2021-11-16
30005,山东极兔,JT2941838860547,江西,1.3,2.8,2021-11-16
30006,山东极兔,JT2941853652880,江苏,1.3,2.8,2021-11-16
30007,山东极兔,JT2941855916748,浙江,1.3,2.8,2021-11-16
30008,山东极兔,JT2941835359820,湖南,1.3,2.8,2021-11-16
30009,山东极兔,JT2941836786463,江苏,1.35,2.8,2021-11-16
30010,山东极兔,JT2941829426942,江苏,1.35,2.8,2021-11-16
30011,山东极兔,JT2941855219951,湖北,1.35,2.8,2021-11-16
30012,山东极兔,JT2941857078466,浙江,1.38,2.8,2021-11-16
30013,山东极兔,JT2941854621687,浙江,1.4,2.8,2021-11-16
30014,山东极兔,JT2941856198372,河北,1.46,2.8,2021-11-16
30015,山东极兔,JT2941838893216,江苏,1.94,2.8,2021-11-16
30016,山东极兔,JT2941841131871,安徽,1.3,2.8,2021-11-16
30017,山东极兔,JT2941840955590,湖南,1.3,2.8,2021-11-16
30018,山东极兔,JT2941852206309,浙江,1.3,2.8,2021-11-16
30019,山东极兔,JT2941855116779,江苏,1.3,2.8,2021-11-16
30020,山东极兔,JT2941857037162,河北,1.3,2.8,2021-11-16
30021,山东极兔,JT2941842545852,北京,1.35,3.8,2021-11-16
30022,山东极兔,JT2941857257851,福建,1.38,2.8,2021-11-16
30023,山东极兔,JT2941857447628,江苏,1.44,2.8,2021-11-16
30024,山东极兔,JT2941839326311,湖北,1.9,2.8,2021-11-16
30025,山东极兔,JT2941838224476,江苏,1.94,2.8,2021-11-16
30026,山东极兔,JT2941841375953,湖北,1.3,2.8,2021-11-16
30027,山东极兔,JT2941857952586,福建,1.3,2.8,2021-11-16
30028,山东极兔,JT2941855822897,山东,1.3,2.8,2021-11-16
30029,山东极兔,JT2941853504880,江苏,1.3,2.8,2021-11-16
30030,山东极兔,JT2941854430896,浙江,1.3,2.8,2021-11-16
30031,山东极兔,JT2941854378167,江苏,1.3,2.8,2021-11-16
30032,山东极兔,JT2941856274314,浙江,1.4,2.8,2021-11-16
30033,山东极兔,JT2941853709435,江苏,1.4,2.8,2021-11-16
30034,山东极兔,JT2941834205776,安徽,1.92,2.8,2021-11-16
30035,山东极兔,JT2941837675673,湖南,1.3,2.8,2021-11-16
30036,山东极兔,JT2941851347022,北京,1.3,3.8,2021-11-16
30037,山东极兔,JT2941852373065,上海,1.3,3.8,2021-11-16
30038,山东极兔,JT2941854264092,浙江,1.3,2.8,2021-11-16
30039,山东极兔,JT2941842218741,江苏,1.3,2.8,2021-11-16
30040,山东极兔,JT2941855486893,安徽,1.3,2.8,2021-11-16
30041,山东极兔,JT2941848431981,浙江,1.3,2.8,2021-11-16
30042,山东极兔,JT2941849356537,北京,1.3,3.8,2021-11-16
30043,山东极兔,JT2941838433681,北京,1.96,3.8,2021-11-16
30044,山东极兔,JT2941841923748,北京,1.3,3.8,2021-11-16
30045,山东极兔,JT2941854404256,福建,1.3,2.8,2021-11-16
30046,山东极兔,JT2941849223944,河北,1.32,2.8,2021-11-16
30047,山东极兔,JT2941841142628,江苏,1.35,2.8,2021-11-16
30048,山东极兔,JT2941835680586,江苏,1.35,2.8,2021-11-16
30049,山东极兔,JT2941840154994,山东,1.35,2.8,2021-11-16
30050,山东极兔,JT2941842730378,浙江,1.35,2.8,2021-11-16
30051,山东极兔,JT2941852987516,江西,1.38,2.8,2021-11-16
30052,山东极兔,JT2941855731895,江西,1.38,2.8,2021-11-16
30053,山东极兔,JT2941837244311,江西,1.4,2.8,2021-11-16
30054,山东极兔,JT2941840429574,北京,1.3,3.8,2021-11-16
30055,山东极兔,JT2941851428177,湖北,1.3,2.8,2021-11-16
30056,山东极兔,JT2941853778908,安徽,1.3,2.8,2021-11-16
30057,山东极兔,JT2941854065654,山东,1.3,2.8,2021-11-16
30058,山东极兔,JT2941837386702,江苏,1.3,2.8,2021-11-16
30059,山东极兔,JT2941828596132,江苏,1.3,2.8,2021-11-16
30060,山东极兔,JT2941840975554,江苏,1.35,2.8,2021-11-16
30061,山东极兔,JT2941855965122,山东,1.4,2.8,2021-11-16
30062,山东极兔,JT2941854891025,江苏,1.4,2.8,2021-11-16
30063,山东极兔,JT2941845546495,安徽,1.45,2.8,2021-11-16
30064,山东极兔,JT2941839855004,江苏,1.3,2.8,2021-11-16
30065,山东极兔,JT2941849126015,浙江,1.3,2.8,2021-11-16
30066,山东极兔,JT2941855270071,福建,1.3,2.8,2021-11-16
30067,山东极兔,JT2941855205266,湖北,1.3,2.8,2021-11-16
30068,山东极兔,JT2941851750697,浙江,1.3,2.8,2021-11-16
30069,山东极兔,JT2941835143508,北京,1.35,3.8,2021-11-16
30070,山东极兔,JT2941840945198,湖北,1.35,2.8,2021-11-16
30071,山东极兔,JT2941853689944,福建,1.38,2.8,2021-11-16
30072,山东极兔,JT2941855437419,山东,1.42,2.8,2021-11-16
30073,山东极兔,JT2941855633997,江苏,1.8,2.8,2021-11-16
30074,山东极兔,JT2941840429836,山东,1.9,2.8,2021-11-16
30075,山东极兔,JT2941836555198,山东,1.3,2.8,2021-11-16
30076,山东极兔,JT2941841536720,浙江,1.3,2.8,2021-11-16
30077,山东极兔,JT2941855327706,浙江,1.3,2.8,2021-11-16
30078,山东极兔,JT2941836017436,湖北,1.4,2.8,2021-11-16
30079,山东极兔,JT2941854089149,浙江,1.4,2.8,2021-11-16
30080,山东极兔,JT2941842328681,湖南,1.8,2.8,2021-11-16
30081,山东极兔,JT2941833021104,北京,1.98,3.8,2021-11-16
30082,山东极兔,JT2941840344750,湖北,1.3,2.8,2021-11-16
30083,山东极兔,JT2941841697162,江苏,1.3,2.8,2021-11-16
30084,山东极兔,JT2941841591451,福建,1.3,2.8,2021-11-16
30085,山东极兔,JT2941839723775,浙江,1.3,2.8,2021-11-16
30086,山东极兔,JT2941839648291,江西,1.3,2.8,2021-11-16
30087,山东极兔,JT2941853590673,安徽,1.3,2.8,2021-11-16
30088,山东极兔,JT2941842235652,浙江,1.35,2.8,2021-11-16
30089,山东极兔,JT2941841933979,江苏,1.35,2.8,2021-11-16
30090,山东极兔,JT2941839633322,湖北,1.35,2.8,2021-11-16
30091,山东极兔,JT2941852853896,江苏,1.42,2.8,2021-11-16
30092,山东极兔,JT2941824273374,江西,1.94,2.8,2021-11-16
30093,山东极兔,JT2941841822764,湖南,1.3,2.8,2021-11-16
30094,山东极兔,JT2941834124643,江苏,1.3,2.8,2021-11-16
30095,山东极兔,JT2941854251003,江苏,1.3,2.8,2021-11-16
30096,山东极兔,JT2941855805566,河北,1.3,2.8,2021-11-16
30097,山东极兔,JT2941852269172,江苏,1.3,2.8,2021-11-16
30098,山东极兔,JT2941855763460,湖北,1.3,2.8,2021-11-16
30099,山东极兔,JT2941855234620,浙江,1.3,2.8,2021-11-16
30100,山东极兔,JT2941842769947,江苏,1.3,2.8,2021-11-16
30101,山东极兔,JT2941851951620,江苏,1.32,2.8,2021-11-16
30102,山东极兔,JT2941837294297,上海,1.35,3.8,2021-11-16
30103,山东极兔,JT2941855952746,浙江,1.35,2.8,2021-11-16
30104,山东极兔,JT2941854549585,安徽,1.35,2.8,2021-11-16
30105,山东极兔,JT2941854612641,湖北,1.4,2.8,2021-11-16
30106,山东极兔,JT2941857459751,北京,1.42,3.8,2021-11-16
30107,山东极兔,JT2941855901540,北京,1.44,3.8,2021-11-16
30108,山东极兔,JT2941838336569,浙江,1.96,2.8,2021-11-16
30109,山东极兔,JT2941840857670,浙江,1.3,2.8,2021-11-16
30110,山东极兔,JT2941851988400,山东,1.3,2.8,2021-11-16
30111,山东极兔,JT2941855290068,浙江,1.3,2.8,2021-11-16
30112,山东极兔,JT2941851847464,浙江,1.3,2.8,2021-11-16
30113,山东极兔,JT2941850907569,湖南,1.3,2.8,2021-11-16
30114,山东极兔,JT2941849579437,浙江,1.3,2.8,2021-11-16
30115,山东极兔,JT2941854036438,上海,1.3,3.8,2021-11-16
30116,山东极兔,JT2941855046017,江苏,1.3,2.8,2021-11-16
30117,山东极兔,JT2941854805174,福建,1.3,2.8,2021-11-16
30118,山东极兔,JT2941841984404,北京,1.35,3.8,2021-11-16
30119,山东极兔,JT2941840047812,江苏,1.35,2.8,2021-11-16
30120,山东极兔,JT2941842291818,湖北,1.4,2.8,2021-11-16
30121,山东极兔,JT2941855542279,上海,1.8,3.8,2021-11-16
30122,山东极兔,JT2941820631632,北京,1.9,3.8,2021-11-16
30123,山东极兔,JT2941839404904,江苏,1.9,2.8,2021-11-16
30124,山东极兔,JT2941832085952,上海,1.3,3.8,2021-11-16
30125,山东极兔,JT2941836681696,安徽,1.3,2.8,2021-11-16
30126,山东极兔,JT2941840051212,福建,1.3,2.8,2021-11-16
30127,山东极兔,JT2941841141762,江苏,1.3,2.8,2021-11-16
30128,山东极兔,JT2941853037311,上海,1.3,3.8,2021-11-16
30129,山东极兔,JT2941855087559,浙江,1.3,2.8,2021-11-16
30130,山东极兔,JT2941854958889,江西,1.3,2.8,2021-11-16
30131,山东极兔,JT2941855453782,上海,1.3,3.8,2021-11-16
30132,山东极兔,JT2941854283974,安徽,1.3,2.8,2021-11-16
30133,山东极兔,JT2941847799944,湖北,1.3,2.8,2021-11-16
30134,山东极兔,JT2941855317360,河北,1.3,2.8,2021-11-16
30135,山东极兔,JT2941854674876,湖南,1.3,2.8,2021-11-16
30136,山东极兔,JT2941833732517,北京,1.35,3.8,2021-11-16
30137,山东极兔,JT2941847296313,福建,1.35,2.8,2021-11-16
30138,山东极兔,JT2941855640531,浙江,1.35,2.8,2021-11-16
30139,山东极兔,JT2941841745800,山东,1.8,2.8,2021-11-16
30140,山东极兔,JT2941841426631,江苏,1.95,2.8,2021-11-16
30141,山东极兔,JT2941840660218,江西,5.0,6.3,2021-11-16
30142,山东极兔,JT2941841862328,北京,1.3,3.8,2021-11-16
30143,山东极兔,JT2941833397526,湖南,1.3,2.8,2021-11-16
30144,山东极兔,JT2941841350024,江苏,1.3,2.8,2021-11-16
30145,山东极兔,JT2941855333111,安徽,1.3,2.8,2021-11-16
30146,山东极兔,JT2941855206473,江西,1.3,2.8,2021-11-16
30147,山东极兔,JT2941835090780,天津,1.35,2.8,2021-11-16
30148,山东极兔,JT2941840234296,北京,1.35,3.8,2021-11-16
30149,山东极兔,JT2941842658287,上海,1.35,3.8,2021-11-16
30150,山东极兔,JT2941849821002,浙江,1.45,2.8,2021-11-16
30151,山东极兔,JT2941841426120,天津,1.96,2.8,2021-11-16
30152,山东极兔,JT2941833551093,江苏,1.3,2.8,2021-11-16
30153,山东极兔,JT2941836677832,北京,1.3,3.8,2021-11-16
30154,山东极兔,JT2941833698451,山东,1.3,2.8,2021-11-16
30155,山东极兔,JT2941853665959,福建,1.3,2.8,2021-11-16
30156,山东极兔,JT2941853559324,江苏,1.3,2.8,2021-11-16
30157,山东极兔,JT2941854524010,北京,1.3,3.8,2021-11-16
30158,山东极兔,JT2941850174729,天津,1.3,2.8,2021-11-16
30159,山东极兔,JT2941853370166,浙江,1.3,2.8,2021-11-16
30160,山东极兔,JT2941853288899,江西,1.3,2.8,2021-11-16
30161,山东极兔,JT2941847919677,江苏,1.3,2.8,2021-11-16
30162,山东极兔,JT2941836491998,江苏,1.35,2.8,2021-11-16
30163,山东极兔,JT2941842643727,江西,1.35,2.8,2021-11-16
30164,山东极兔,JT2941842800961,浙江,1.35,2.8,2021-11-16
30165,山东极兔,JT2941855042086,湖南,1.4,2.8,2021-11-16
30166,山东极兔,JT2941854890227,安徽,1.44,2.8,2021-11-16
30167,山东极兔,JT2941835223548,北京,1.9,3.8,2021-11-16
30168,山东极兔,JT2941841421324,上海,1.3,3.8,2021-11-16
30169,山东极兔,JT2941836990521,浙江,1.3,2.8,2021-11-16
30170,山东极兔,JT2941841366177,浙江,1.3,2.8,2021-11-16
30171,山东极兔,JT2941834004561,江苏,1.3,2.8,2021-11-16
30172,山东极兔,JT2941841831539,江苏,1.3,2.8,2021-11-16
30173,山东极兔,JT2941839718964,浙江,1.3,2.8,2021-11-16
30174,山东极兔,JT2941838981256,江苏,1.3,2.8,2021-11-16
30175,山东极兔,JT2941853198275,北京,1.3,3.8,2021-11-16
30176,山东极兔,JT2941841024084,江苏,1.3,2.8,2021-11-16
30177,山东极兔,JT2941853710179,江苏,1.3,2.8,2021-11-16
30178,山东极兔,JT2941851227100,北京,1.3,3.8,2021-11-16
30179,山东极兔,JT2941855976344,江苏,1.3,2.8,2021-11-16
30180,山东极兔,JT2941840560816,北京,1.35,3.8,2021-11-16
30181,山东极兔,JT2941839022833,江苏,1.35,2.8,2021-11-16
30182,山东极兔,JT2941831470539,天津,1.4,2.8,2021-11-16
30183,山东极兔,JT2941854445403,浙江,1.4,2.8,2021-11-16
30184,山东极兔,JT2941842124118,江苏,1.4,2.8,2021-11-16
30185,山东极兔,JT2941856602658,江苏,1.42,2.8,2021-11-16
30186,山东极兔,JT2941851951119,山东,1.44,2.8,2021-11-16
30187,山东极兔,JT2941855419062,湖北,1.44,2.8,2021-11-16
30188,山东极兔,JT2941839944648,北京,1.3,3.8,2021-11-16
30189,山东极兔,JT2941840363949,河北,1.3,2.8,2021-11-16
30190,山东极兔,JT2941838063983,湖北,1.3,2.8,2021-11-16
30191,山东极兔,JT2941856402241,福建,1.3,2.8,2021-11-16
30192,山东极兔,JT2941855479895,福建,1.3,2.8,2021-11-16
30193,山东极兔,JT2941841106584,安徽,1.35,2.8,2021-11-16
30194,山东极兔,JT2941841601675,安徽,1.35,2.8,2021-11-16
30195,山东极兔,JT2941840570194,浙江,1.35,2.8,2021-11-16
30196,山东极兔,JT2941857794997,浙江,1.38,2.8,2021-11-16
30197,山东极兔,JT2941838196361,北京,1.4,3.8,2021-11-16
30198,山东极兔,JT2941855477391,山东,1.44,2.8,2021-11-16
30199,山东极兔,JT2941841585751,江西,1.3,2.8,2021-11-16
30200,山东极兔,JT2941836362018,上海,1.3,3.8,2021-11-16
30201,山东极兔,JT2941834414061,安徽,1.3,2.8,2021-11-16
30202,山东极兔,JT2941841926711,江苏,1.3,2.8,2021-11-16
30203,山东极兔,JT2941842804061,江西,1.3,2.8,2021-11-16
30204,山东极兔,JT2941841070495,上海,1.3,3.8,2021-11-16
30205,山东极兔,JT2941851651560,安徽,1.3,2.8,2021-11-16
30206,山东极兔,JT2941842062127,浙江,1.3,2.8,2021-11-16
30207,山东极兔,JT2941854558452,江西,1.3,2.8,2021-11-16
30208,山东极兔,JT2941829039720,江苏,1.3,2.8,2021-11-16
30209,山东极兔,JT2941853887766,安徽,1.32,2.8,2021-11-16
30210,山东极兔,JT2941839052802,上海,1.35,3.8,2021-11-16
30211,山东极兔,JT2941852201172,福建,1.36,2.8,2021-11-16
30212,山东极兔,JT2941855404820,江苏,1.4,2.8,2021-11-16
30213,山东极兔,JT2941857350715,浙江,1.42,2.8,2021-11-16
30214,山东极兔,JT2941838213721,山东,1.3,2.8,2021-11-16
30215,山东极兔,JT2941840373454,福建,1.3,2.8,2021-11-16
30216,山东极兔,JT2941854583545,山东,1.3,2.8,2021-11-16
30217,山东极兔,JT2941854042274,上海,1.3,3.8,2021-11-16
30218,山东极兔,JT2941854956636,江苏,1.3,2.8,2021-11-16
30219,山东极兔,JT2941834069178,江苏,1.35,2.8,2021-11-16
30220,山东极兔,JT2941841432217,浙江,1.35,2.8,2021-11-16
30221,山东极兔,JT2941837722660,江苏,1.4,2.8,2021-11-16
30222,山东极兔,JT2941846187914,湖北,1.44,2.8,2021-11-16
30223,山东极兔,JT2941851024866,江苏,1.45,2.8,2021-11-16
30224,山东极兔,JT2941857806820,江西,1.46,2.8,2021-11-16
30225,山东极兔,JT2941839634971,江苏,1.9,2.8,2021-11-16
30226,山东极兔,JT2941831129400,江苏,1.9,2.8,2021-11-16
30227,山东极兔,JT2941841962673,湖北,1.3,2.8,2021-11-16
30228,山东极兔,JT2941847333384,安徽,1.3,2.8,2021-11-16
30229,山东极兔,JT2941846029750,江苏,1.3,2.8,2021-11-16
30230,山东极兔,JT2941848210416,天津,1.3,2.8,2021-11-16
30231,山东极兔,JT2941842851510,浙江,1.3,2.8,2021-11-16
30232,山东极兔,JT2941846564392,山东,1.3,2.8,2021-11-16
30233,山东极兔,JT2941853227064,江苏,1.3,2.8,2021-11-16
30234,山东极兔,JT2941855570299,江西,1.3,2.8,2021-11-16
30235,山东极兔,JT2941851863373,江苏,1.3,2.8,2021-11-16
30236,山东极兔,JT2941855386617,江苏,1.3,2.8,2021-11-16
30237,山东极兔,JT2941852277718,江西,1.34,2.8,2021-11-16
30238,山东极兔,JT2941857732262,浙江,1.4,2.8,2021-11-16
30239,山东极兔,JT2941856606361,河北,1.42,2.8,2021-11-16
30240,山东极兔,JT2941840077905,山东,1.8,2.8,2021-11-16
30241,山东极兔,JT2941839649180,北京,1.3,3.8,2021-11-16
30242,山东极兔,JT2941841759142,湖北,1.3,2.8,2021-11-16
30243,山东极兔,JT2941831609662,湖北,1.3,2.8,2021-11-16
30244,山东极兔,JT2941855940260,湖南,1.3,2.8,2021-11-16
30245,山东极兔,JT2941852358498,安徽,1.3,2.8,2021-11-16
30246,山东极兔,JT2941835185735,江西,1.35,2.8,2021-11-16
30247,山东极兔,JT2941834732192,北京,1.35,3.8,2021-11-16
30248,山东极兔,JT2941855254300,江苏,1.35,2.8,2021-11-16
30249,山东极兔,JT2941850500570,福建,1.38,2.8,2021-11-16
30250,山东极兔,JT2941856948465,湖南,1.4,2.8,2021-11-16
30251,山东极兔,JT2941855396564,江苏,1.4,2.8,2021-11-16
30252,山东极兔,JT2941840057781,北京,1.95,3.8,2021-11-16
30253,山东极兔,JT2941841910306,安徽,1.3,2.8,2021-11-16
30254,山东极兔,JT2941841103102,安徽,1.3,2.8,2021-11-16
30255,山东极兔,JT2941841572853,上海,1.3,3.8,2021-11-16
30256,山东极兔,JT2941837004613,北京,1.3,3.8,2021-11-16
30257,山东极兔,JT2941838656581,浙江,1.3,2.8,2021-11-16
30258,山东极兔,JT2941834639294,山东,1.3,2.8,2021-11-16
30259,山东极兔,JT2941834491772,江苏,1.3,2.8,2021-11-16
30260,山东极兔,JT2941851281215,江苏,1.3,2.8,2021-11-16
30261,山东极兔,JT2941839534488,江苏,1.3,2.8,2021-11-16
30262,山东极兔,JT2941821110513,江西,1.3,2.8,2021-11-16
30263,山东极兔,JT2941839561611,山东,1.4,2.8,2021-11-16
30264,山东极兔,JT2941857724035,江苏,1.4,2.8,2021-11-16
30265,山东极兔,JT2941846106249,浙江,1.45,2.8,2021-11-16
30266,山东极兔,JT2941842470703,山东,2.35,3.3,2021-11-16
30267,山东极兔,JT2941825709759,湖北,1.3,2.8,2021-11-16
30268,山东极兔,JT2941840816081,山东,1.3,2.8,2021-11-16
30269,山东极兔,JT2941840920554,山东,1.3,2.8,2021-11-16
30270,山东极兔,JT2941855954955,福建,1.3,2.8,2021-11-16
30271,山东极兔,JT2941841998564,江苏,1.3,2.8,2021-11-16
30272,山东极兔,JT2941854040361,浙江,1.3,2.8,2021-11-16
30273,山东极兔,JT2941853869591,北京,1.3,3.8,2021-11-16
30274,山东极兔,JT2941852950792,北京,1.3,3.8,2021-11-16
30275,山东极兔,JT2941852252130,湖南,1.3,2.8,2021-11-16
