,logistics,_id,area,weight,fee,time
28164,极兔,JT5082833798723,北京,2.4,3.7,2021-11-19
28165,极兔,JT5082833775997,河北,1.34,2.7,2021-11-19
28166,极兔,JT5082833799748,河北,1.34,2.7,2021-11-19
28167,极兔,JT5082833770947,北京,2.37,3.7,2021-11-19
28168,极兔,JT5082833771746,天津,1.34,2.7,2021-11-19
28169,极兔,JT5082833799204,河北,2.35,2.8,2021-11-19
28170,极兔,JT5082833510934,河北,1.33,2.7,2021-11-19
28171,极兔,JT5082782905578,天津,1.31,2.7,2021-11-19
28172,极兔,JT5082833509073,北京,1.32,3.6,2021-11-19
28173,极兔,JT5082784453845,北京,1.38,3.6,2021-11-19
28174,极兔,JT5082784463145,河北,1.36,2.7,2021-11-19
28175,极兔,JT5082833766690,河北,2.31,2.8,2021-11-19
28176,极兔,JT5082833513580,河北,2.31,2.8,2021-11-19
28177,极兔,JT5082833794754,北京,1.32,3.6,2021-11-19
28178,极兔,JT5082782893096,北京,1.32,3.6,2021-11-19
28179,极兔,JT5082784461605,河北,0.77,2.2,2021-11-19
28180,极兔,JT5082784456844,河北,1.33,2.7,2021-11-19
28181,极兔,JT5082782895752,北京,1.35,3.6,2021-11-19
28182,极兔,JT5082833792178,山西,0.78,2.2,2021-11-19
28183,极兔,JT5082833794118,北京,1.34,3.6,2021-11-19
28184,极兔,JT5082782889863,河北,1.37,2.7,2021-11-19
28185,极兔,JT5082833768345,河北,1.31,2.7,2021-11-19
28186,极兔,JT5082833505913,河北,2.36,2.8,2021-11-19
28187,极兔,JT5082782885292,北京,1.35,3.6,2021-11-19
28188,极兔,JT5082784448813,山西,1.41,2.7,2021-11-19
28189,极兔,JT5082833792714,河北,1.34,2.7,2021-11-19
28190,极兔,JT5082833505662,河北,2.35,2.8,2021-11-19
28191,极兔,JT5082833504772,北京,2.36,3.7,2021-11-19
28192,极兔,JT5082833504830,河北,1.35,2.7,2021-11-19
28193,极兔,JT5082784450073,北京,1.36,3.6,2021-11-19
28194,极兔,JT5082782877498,河北,1.34,2.7,2021-11-19
28195,极兔,JT5082833763704,河北,2.38,2.8,2021-11-19
28196,极兔,JT5082833793160,河北,1.33,2.7,2021-11-19
28197,极兔,JT5082833786450,北京,2.34,3.7,2021-11-19
28198,极兔,JT5082833760205,北京,2.33,3.7,2021-11-19
28199,极兔,JT5082833503382,北京,1.31,3.6,2021-11-19
28200,极兔,JT5082782878991,河北,1.31,2.7,2021-11-19
28201,极兔,JT5082782873532,天津,1.35,2.7,2021-11-19
28202,极兔,JT5082833782141,河北,1.33,2.7,2021-11-19
28203,极兔,JT5082833764321,山西,1.32,2.7,2021-11-19
28204,极兔,JT5082833506698,山西,1.35,2.7,2021-11-19
28205,极兔,JT5082784452217,山西,2.56,2.8,2021-11-19
28206,极兔,JT5082833780134,河北,2.36,2.8,2021-11-19
28207,极兔,JT5082833788650,河北,2.37,2.8,2021-11-19
28208,极兔,JT5082833502107,河北,0.8,2.2,2021-11-19
28209,极兔,JT5082833764252,山西,1.33,2.7,2021-11-19
28210,极兔,JT5082833762610,河北,2.5,2.8,2021-11-19
28211,极兔,JT5082833756107,河北,2.38,2.8,2021-11-19
28212,极兔,JT5082782938308,山西,1.42,2.7,2021-11-19
28213,极兔,JT5082833781751,北京,2.37,3.7,2021-11-19
28214,极兔,JT5082833755182,河北,2.33,2.8,2021-11-19
28215,极兔,JT5082784440206,河北,1.34,2.7,2021-11-19
28216,极兔,JT5082833571997,河北,0.8,2.2,2021-11-19
28217,极兔,JT5082833572445,天津,1.34,2.7,2021-11-19
28218,极兔,JT5082833572467,北京,1.31,3.6,2021-11-19
28219,极兔,JT5082833570869,北京,2.33,3.7,2021-11-19
28220,极兔,JT5082782929965,北京,1.88,3.6,2021-11-19
28221,极兔,JT5082782931374,河北,1.87,2.7,2021-11-19
28222,极兔,JT5082833756890,山西,0.77,2.2,2021-11-19
28223,极兔,JT5082833572707,北京,2.34,3.7,2021-11-19
28224,极兔,JT5082833695468,山西,1.32,2.7,2021-11-19
28225,极兔,JT5082782930780,天津,1.87,2.7,2021-11-19
28226,极兔,JT5082784437474,河北,1.33,2.7,2021-11-19
28227,极兔,JT5082784436631,河北,1.37,2.7,2021-11-19
28228,极兔,JT5082833567913,北京,2.31,3.7,2021-11-19
28229,极兔,JT5082833750756,北京,2.33,3.7,2021-11-19
28230,极兔,JT5082784427049,河北,1.33,2.7,2021-11-19
28231,极兔,JT5082833687891,北京,0.78,3.2,2021-11-19
28232,极兔,JT5082782918242,天津,1.89,2.7,2021-11-19
28233,极兔,JT5082833753051,山西,2.33,2.8,2021-11-19
28234,极兔,JT5082782921154,北京,1.88,3.6,2021-11-19
28235,极兔,JT5082784500522,天津,1.35,2.7,2021-11-19
28236,极兔,JT5082833752752,河北,2.35,2.8,2021-11-19
28237,极兔,JT5082782912937,天津,1.85,2.7,2021-11-19
28238,极兔,JT5082782912948,河北,1.87,2.7,2021-11-19
28239,极兔,JT5082833562485,北京,0.8,3.2,2021-11-19
28240,极兔,JT5082833745995,北京,2.36,3.7,2021-11-19
28241,极兔,JT5082782908839,山西,1.92,2.7,2021-11-19
28242,极兔,JT5082833556438,河北,1.31,2.7,2021-11-19
28243,极兔,JT5082782908259,河北,1.86,2.7,2021-11-19
28244,极兔,JT5082833746454,河北,2.39,2.8,2021-11-19
28245,极兔,JT5082784486880,北京,1.88,3.6,2021-11-19
28246,极兔,JT5082833687288,北京,0.79,3.2,2021-11-19
28247,极兔,JT5082782908204,河北,2.44,2.8,2021-11-19
28248,极兔,JT5082833551820,河北,1.34,2.7,2021-11-19
28249,极兔,JT5082833744743,河北,1.34,2.7,2021-11-19
28250,极兔,JT5082784489163,北京,2.34,3.7,2021-11-19
28251,极兔,JT5082833744141,山西,2.36,2.8,2021-11-19
28252,极兔,JT5082833557908,河北,0.78,2.2,2021-11-19
28253,极兔,JT5082782493965,北京,2.37,3.7,2021-11-19
28254,极兔,JT5082833687482,河北,1.33,2.7,2021-11-19
28255,极兔,JT5082833687506,河北,0.78,2.2,2021-11-19
28256,极兔,JT5082782496102,河北,2.39,2.8,2021-11-19
28257,极兔,JT5082833739346,北京,1.4,3.6,2021-11-19
28258,极兔,JT5082833685635,河北,2.37,2.8,2021-11-19
28259,极兔,JT5082833553995,山西,2.37,2.8,2021-11-19
28260,极兔,JT5083007035831,河北,2.43,2.8,2021-11-19
28261,极兔,JT5082782489152,天津,2.41,2.8,2021-11-19
28262,极兔,JT5082782497547,山西,2.39,2.8,2021-11-19
28263,极兔,JT5082833683071,山西,2.41,2.8,2021-11-19
28264,极兔,JT5083007036312,河北,1.84,2.7,2021-11-19
28265,极兔,JT5082833686741,河北,1.34,2.7,2021-11-19
28266,极兔,JT5082782489185,河北,2.4,2.8,2021-11-19
28267,极兔,JT5082833743988,北京,3.02,7.2,2021-11-19
28268,极兔,JT5083007035784,河北,1.86,2.7,2021-11-19
28269,极兔,JT5082782481910,山西,2.32,2.8,2021-11-19
28270,极兔,JT5082833679326,山西,2.4,2.8,2021-11-19
28271,极兔,JT5082833739119,山西,2.39,2.8,2021-11-19
28272,极兔,JT5082833678754,河北,2.38,2.8,2021-11-19
28273,极兔,JT5082782474164,山西,2.39,2.8,2021-11-19
28274,极兔,JT5082833817799,河北,2.37,2.8,2021-11-19
28275,极兔,JT5082782468639,天津,2.34,2.8,2021-11-19
28276,极兔,JT5082833681677,北京,2.38,3.7,2021-11-19
28277,极兔,JT5083007039888,河北,1.87,2.7,2021-11-19
28278,极兔,JT5082833820452,山西,2.36,2.8,2021-11-19
28279,极兔,JT5082833541995,河北,2.37,2.8,2021-11-19
28280,极兔,JT5082782463543,北京,2.57,3.7,2021-11-19
28281,极兔,JT5082833668056,河北,1.33,2.7,2021-11-19
28282,极兔,JT5083007035160,山西,1.39,2.7,2021-11-19
28283,极兔,JT5082833676689,河北,1.31,2.7,2021-11-19
28284,极兔,JT5082782462108,北京,2.39,3.7,2021-11-19
28285,极兔,JT5083007033755,河北,1.84,2.7,2021-11-19
28286,极兔,JT5082833812023,河北,1.29,2.7,2021-11-19
28287,极兔,JT5082833535471,河北,2.39,2.8,2021-11-19
28288,极兔,JT5082782466235,山西,2.4,2.8,2021-11-19
28289,极兔,JT5083007033277,河北,1.37,2.7,2021-11-19
28290,极兔,JT5082833815613,北京,1.31,3.6,2021-11-19
28291,极兔,JT5082833664430,北京,1.35,3.6,2021-11-19
28292,极兔,JT5082833670250,河北,2.35,2.8,2021-11-19
28293,极兔,JT5082833664383,北京,2.01,3.7,2021-11-19
28294,极兔,JT5082833814916,北京,2.38,3.7,2021-11-19
28295,极兔,JT5082833534263,河北,1.36,2.7,2021-11-19
28296,极兔,JT5083007035126,山西,1.86,2.7,2021-11-19
28297,极兔,JT5082833534934,河北,2.39,2.8,2021-11-19
28298,极兔,JT5082833539199,河北,0.77,2.2,2021-11-19
28299,极兔,JT5082833662092,北京,1.33,3.6,2021-11-19
28300,极兔,JT5083007033222,北京,1.36,3.6,2021-11-19
28301,极兔,JT5082783014136,河北,0.65,2.2,2021-11-19
28302,极兔,JT5083007033675,河北,1.9,2.7,2021-11-19
28303,极兔,JT5083007027526,山西,0.81,2.2,2021-11-19
28304,极兔,JT5082833536725,河北,2.35,2.8,2021-11-19
28305,极兔,JT5082783001860,河北,0.83,2.2,2021-11-19
28306,极兔,JT5082784895207,山西,1.84,2.7,2021-11-19
28307,极兔,JT5082833536689,河北,2.34,2.8,2021-11-19
28308,极兔,JT5082782996920,山西,0.77,2.2,2021-11-19
28309,极兔,JT5083007034225,北京,1.17,3.6,2021-11-19
28310,极兔,JT5083007034929,北京,1.34,3.6,2021-11-19
28311,极兔,JT5082833779319,天津,0.78,2.2,2021-11-19
28312,极兔,JT5082833796294,北京,1.32,3.6,2021-11-19
28313,极兔,JT5083007033108,山西,1.34,2.7,2021-11-19
28314,极兔,JT5083007033095,山西,2.42,2.8,2021-11-19
28315,极兔,JT5082833795780,北京,1.35,3.6,2021-11-19
28316,极兔,JT5082833775204,山西,1.33,2.7,2021-11-19
28317,极兔,JT5083007033120,山西,1.31,2.7,2021-11-19
28318,极兔,JT5082784883876,北京,1.89,3.6,2021-11-19
28319,极兔,JT5082782993487,山西,0.81,2.2,2021-11-19
28320,极兔,JT5082833775033,河北,2.39,2.8,2021-11-19
28321,极兔,JT5082833779148,北京,2.39,3.7,2021-11-19
28322,极兔,JT5082833779659,河北,2.35,2.8,2021-11-19
28323,极兔,JT5083007027480,山西,0.79,2.2,2021-11-19
28324,极兔,JT5082784879961,北京,1.88,3.6,2021-11-19
28325,极兔,JT5082833775011,河北,1.33,2.7,2021-11-19
28326,极兔,JT5082784882113,山西,2.52,2.8,2021-11-19
28327,极兔,JT5082782992633,河北,1.15,2.7,2021-11-19
28328,极兔,JT5082833771702,北京,1.34,3.6,2021-11-19
28329,极兔,JT5082833800283,河北,2.37,2.8,2021-11-19
28330,极兔,JT5082782899005,河北,1.36,2.7,2021-11-19
28331,极兔,JT5082784454906,河北,1.33,2.7,2021-11-19
28332,极兔,JT5082784454224,河北,1.35,2.7,2021-11-19
28333,极兔,JT5082833791766,山西,0.8,2.2,2021-11-19
28334,极兔,JT5082833772158,北京,2.34,3.7,2021-11-19
28335,极兔,JT5082782902079,山西,1.32,2.7,2021-11-19
28336,极兔,JT5082833766667,山西,2.29,2.8,2021-11-19
28337,极兔,JT5082833790707,北京,0.78,3.2,2021-11-19
28338,极兔,JT5082784456128,河北,2.61,2.8,2021-11-19
28339,极兔,JT5082782900426,山西,1.35,2.7,2021-11-19
28340,极兔,JT5082784450277,天津,2.37,2.8,2021-11-19
28341,极兔,JT5082782883376,天津,1.35,2.7,2021-11-19
28342,极兔,JT5082833787135,北京,0.8,3.2,2021-11-19
28343,极兔,JT5082833760227,北京,1.34,3.6,2021-11-19
28344,极兔,JT5082833767091,山西,2.36,2.8,2021-11-19
28345,极兔,JT5082782877545,河北,1.35,2.7,2021-11-19
28346,极兔,JT5082784453334,河北,0.83,2.2,2021-11-19
28347,极兔,JT5082782878162,河北,1.32,2.7,2021-11-19
28348,极兔,JT5082833785457,北京,1.32,3.6,2021-11-19
28349,极兔,JT5082784451941,北京,2.36,3.7,2021-11-19
28350,极兔,JT5082833788843,山西,2.39,2.8,2021-11-19
28351,极兔,JT5082833760421,天津,1.34,2.7,2021-11-19
28352,极兔,JT5082833789120,山西,2.37,2.8,2021-11-19
28353,极兔,JT5082833764309,北京,2.37,3.7,2021-11-19
28354,极兔,JT5082833764489,北京,2.33,3.7,2021-11-19
28355,极兔,JT5082782871978,河北,1.36,2.7,2021-11-19
28356,极兔,JT5082833786621,河北,2.38,2.8,2021-11-19
28357,极兔,JT5082833787599,河北,2.36,2.8,2021-11-19
28358,极兔,JT5082784440262,天津,1.42,2.7,2021-11-19
28359,极兔,JT5082784446602,河北,1.36,2.7,2021-11-19
28360,极兔,JT5082782942246,山西,1.42,2.7,2021-11-19
28361,极兔,JT5082784447014,河北,2.55,2.8,2021-11-19
28362,极兔,JT5082784448017,河北,0.75,2.2,2021-11-19
28363,极兔,JT5082833780974,河北,2.36,2.8,2021-11-19
28364,极兔,JT5082784442757,北京,1.33,3.6,2021-11-19
28365,极兔,JT5082782943056,河北,1.74,2.7,2021-11-19
28366,极兔,JT5082833780918,河北,2.34,2.8,2021-11-19
28367,极兔,JT5082833784545,山西,2.42,2.8,2021-11-19
28368,极兔,JT5082833756674,天津,2.31,2.8,2021-11-19
28369,极兔,JT5082833693848,河北,1.33,2.7,2021-11-19
28370,极兔,JT5082782937076,河北,1.89,2.7,2021-11-19
28371,极兔,JT5082833693962,北京,2.36,3.7,2021-11-19
28372,极兔,JT5082782931272,北京,1.92,3.6,2021-11-19
28373,极兔,JT5082782931603,河北,1.89,2.7,2021-11-19
28374,极兔,JT5082833697113,河北,1.32,2.7,2021-11-19
28375,极兔,JT5082833756889,天津,1.33,2.7,2021-11-19
28376,极兔,JT5082782925156,北京,1.88,3.6,2021-11-19
28377,极兔,JT5082784433676,天津,1.4,2.7,2021-11-19
28378,极兔,JT5082833749180,河北,2.34,2.8,2021-11-19
28379,极兔,JT5082782912880,河北,1.9,2.7,2021-11-19
28380,极兔,JT5082784429727,北京,1.31,3.6,2021-11-19
28381,极兔,JT5082833690383,河北,1.32,2.7,2021-11-19
28382,极兔,JT5082782911070,北京,1.85,3.6,2021-11-19
28383,极兔,JT5082833744709,北京,1.34,3.6,2021-11-19
28384,极兔,JT5082784486926,北京,1.31,3.6,2021-11-19
28385,极兔,JT5082784492202,北京,1.34,3.6,2021-11-19
28386,极兔,JT5082833744152,天津,2.39,2.8,2021-11-19
28387,极兔,JT5082833687539,河北,0.8,2.2,2021-11-19
28388,极兔,JT5082784484715,北京,2.39,3.7,2021-11-19
28389,极兔,JT5082833748303,北京,0.79,3.2,2021-11-19
28390,极兔,JT5082782494468,天津,2.38,2.8,2021-11-19
28391,极兔,JT5082833748814,河北,2.37,2.8,2021-11-19
28392,极兔,JT5082833686434,天津,2.36,2.8,2021-11-19
28393,极兔,JT5082782495972,山西,2.41,2.8,2021-11-19
28394,极兔,JT5082833744801,天津,1.33,2.7,2021-11-19
28395,极兔,JT5082833748961,山西,1.32,2.7,2021-11-19
28396,极兔,JT5083007039866,河北,1.34,2.7,2021-11-19
28397,极兔,JT5082833741233,北京,0.79,3.2,2021-11-19
28398,极兔,JT5082833679713,河北,2.38,2.8,2021-11-19
28399,极兔,JT5082833685760,河北,1.33,2.7,2021-11-19
28400,极兔,JT5083007035740,北京,2.41,3.7,2021-11-19
28401,极兔,JT5082833739062,山西,2.33,2.8,2021-11-19
28402,极兔,JT5082833815839,山西,2.33,2.8,2021-11-19
28403,极兔,JT5082833742576,北京,2.38,3.7,2021-11-19
28404,极兔,JT5082833682158,北京,1.01,3.6,2021-11-19
28405,极兔,JT5082782475827,河北,2.37,2.8,2021-11-19
28406,极兔,JT5083007037780,山西,1.88,2.7,2021-11-19
28407,极兔,JT5082833682056,河北,0.8,2.2,2021-11-19
28408,极兔,JT5082833673782,河北,1.33,2.7,2021-11-19
28409,极兔,JT5082782469007,山西,2.38,2.8,2021-11-19
28410,极兔,JT5083007040454,山西,1.84,2.7,2021-11-19
28411,极兔,JT5082833812090,河北,1.33,2.7,2021-11-19
28412,极兔,JT5082833668114,河北,1.34,2.7,2021-11-19
28413,极兔,JT5083007025484,山西,1.35,2.7,2021-11-19
28414,极兔,JT5083007033700,河北,2.53,2.8,2021-11-19
28415,极兔,JT5082833664372,河北,1.36,2.7,2021-11-19
28416,极兔,JT5082833813913,山西,1.32,2.7,2021-11-19
28417,极兔,JT5082782464977,北京,2.54,3.7,2021-11-19
28418,极兔,JT5083007027004,山西,1.84,2.7,2021-11-19
28419,极兔,JT5083007026943,河北,1.3,2.7,2021-11-19
28420,极兔,JT5082833806269,河北,2.37,2.8,2021-11-19
28421,极兔,JT5082833810016,河北,2.39,2.8,2021-11-19
28422,极兔,JT5082782465141,北京,3.47,7.2,2021-11-19
28423,极兔,JT5082782459207,河北,3.49,6.2,2021-11-19
28424,极兔,JT5082833809291,天津,0.8,2.2,2021-11-19
28425,极兔,JT5082833664838,山西,1.38,2.7,2021-11-19
28426,极兔,JT5082833805777,北京,0.79,3.2,2021-11-19
28427,极兔,JT5082833809382,山西,1.33,2.7,2021-11-19
28428,极兔,JT5082782457654,天津,3.93,6.2,2021-11-19
28429,极兔,JT5082783011148,河北,0.65,2.2,2021-11-19
28430,极兔,JT5083007025382,河北,0.63,2.2,2021-11-19
28431,极兔,JT5082783006365,北京,0.65,3.2,2021-11-19
28432,极兔,JT5082833809746,河北,1.34,2.7,2021-11-19
28433,极兔,JT5082833796987,山西,2.39,2.8,2021-11-19
28434,极兔,JT5083007025371,河北,1.91,2.7,2021-11-19
28435,极兔,JT5082833809097,北京,1.34,3.6,2021-11-19
28436,极兔,JT5082833800909,河北,2.41,2.8,2021-11-19
28437,极兔,JT5082782996500,河北,0.81,2.2,2021-11-19
28438,极兔,JT5082833795791,北京,2.34,3.7,2021-11-19
28439,极兔,JT5082783002738,北京,0.79,3.2,2021-11-19
28440,极兔,JT5082833795804,河北,1.32,2.7,2021-11-19
28441,极兔,JT5082833797786,北京,2.38,3.7,2021-11-19
28442,极兔,JT5083007033540,河北,2.44,2.8,2021-11-19
28443,极兔,JT5082784892651,北京,1.33,3.6,2021-11-19
28444,极兔,JT5082784892231,河北,1.89,2.7,2021-11-19
28445,极兔,JT5082833799420,北京,1.34,3.6,2021-11-19
28446,极兔,JT5083007025893,河北,2.48,2.8,2021-11-19
28447,极兔,JT5083007027479,天津,0.82,2.2,2021-11-19
28448,极兔,JT5082782904906,河北,1.33,2.7,2021-11-19
28449,极兔,JT5083007034178,山西,1.34,2.7,2021-11-19
28450,极兔,JT5082782903050,山西,1.37,2.7,2021-11-19
28451,极兔,JT5082782903618,天津,1.4,2.7,2021-11-19
28452,极兔,JT5082784461105,北京,1.37,3.6,2021-11-19
28453,极兔,JT5082784874320,山西,1.35,2.7,2021-11-19
28454,极兔,JT5083007027424,河北,2.42,2.8,2021-11-19
28455,极兔,JT5083007034203,河北,1.36,2.7,2021-11-19
28456,极兔,JT5082782905147,山西,1.31,2.7,2021-11-19
28457,极兔,JT5083007033084,河北,1.31,2.7,2021-11-19
28458,极兔,JT5082833791697,北京,2.4,3.7,2021-11-19
28459,极兔,JT5082784462733,山西,0.82,2.2,2021-11-19
28460,极兔,JT5083007033971,山西,1.4,2.7,2021-11-19
28461,极兔,JT5083007033426,河北,1.34,2.7,2021-11-19
28462,极兔,JT5082833790694,河北,2.37,2.8,2021-11-19
28463,极兔,JT5083007027220,河北,1.32,2.7,2021-11-19
28464,极兔,JT5082833793717,河北,1.33,2.7,2021-11-19
28465,极兔,JT5082782888984,河北,1.38,2.7,2021-11-19
28466,极兔,JT5083007027800,山西,2.52,2.8,2021-11-19
28467,极兔,JT5082784450324,山西,1.39,2.7,2021-11-19
28468,极兔,JT5083007027742,山西,1.33,2.7,2021-11-19
28469,极兔,JT5082782881256,天津,1.36,2.7,2021-11-19
28470,极兔,JT5082784451327,河北,1.39,2.7,2021-11-19
28471,极兔,JT5083007033357,河北,1.33,2.7,2021-11-19
28472,极兔,JT5082782872095,北京,1.4,3.6,2021-11-19
28473,极兔,JT5082833786109,山西,1.34,2.7,2021-11-19
28474,极兔,JT5082784452342,河北,0.99,2.2,2021-11-19
28475,极兔,JT5082784443761,北京,1.33,3.6,2021-11-19
28476,极兔,JT5082782874977,河北,1.36,2.7,2021-11-19
28477,极兔,JT5082782871843,山西,1.34,2.7,2021-11-19
28478,极兔,JT5082782875209,河北,1.35,2.7,2021-11-19
28479,极兔,JT5083007027719,北京,1.28,3.6,2021-11-19
28480,极兔,JT5082782948437,河北,1.41,2.7,2021-11-19
28481,极兔,JT5082784440295,北京,1.35,3.6,2021-11-19
28482,极兔,JT5082833783848,天津,0.79,2.2,2021-11-19
28483,极兔,JT5083007027140,北京,1.31,3.6,2021-11-19
28484,极兔,JT5082784438740,北京,1.34,3.6,2021-11-19
28485,极兔,JT5082784441458,河北,0.74,2.2,2021-11-19
28486,极兔,JT5082833693724,山西,1.33,2.7,2021-11-19
28487,极兔,JT5083007026545,河北,1.87,2.7,2021-11-19
28488,极兔,JT5082784439345,天津,1.34,2.7,2021-11-19
28489,极兔,JT5083007030223,天津,1.31,2.7,2021-11-19
28490,极兔,JT5082833695946,北京,1.32,3.6,2021-11-19
28491,极兔,JT5082782918515,山西,1.87,2.7,2021-11-19
28492,极兔,JT5082833690010,河北,2.37,2.8,2021-11-19
28493,极兔,JT5082782918275,河北,1.88,2.7,2021-11-19
28494,极兔,JT5082784431658,山西,1.33,2.7,2021-11-19
28495,极兔,JT5082833689999,北京,2.38,3.7,2021-11-19
28496,极兔,JT5082833684392,河北,2.39,2.8,2021-11-19
28497,极兔,JT5082784497354,河北,2.59,2.8,2021-11-19
28498,极兔,JT5083007030096,河北,1.36,2.7,2021-11-19
28499,极兔,JT5082784490240,山西,1.32,2.7,2021-11-19
28500,极兔,JT5082833682692,北京,1.31,3.6,2021-11-19
28501,极兔,JT5083007028643,河北,1.35,2.7,2021-11-19
28502,极兔,JT5082833683515,天津,0.8,2.2,2021-11-19
28503,极兔,JT5082782910464,山西,2.38,2.8,2021-11-19
28504,极兔,JT5083007028154,天津,1.84,2.7,2021-11-19
28505,极兔,JT5082782495938,北京,2.39,3.7,2021-11-19
28506,极兔,JT5082784487656,河北,2.49,2.8,2021-11-19
28507,极兔,JT5082784488568,北京,1.36,3.6,2021-11-19
28508,极兔,JT5082782493089,天津,2.42,2.8,2021-11-19
28509,极兔,JT5082784485252,河北,0.65,2.2,2021-11-19
28510,极兔,JT5083007029282,北京,2.34,3.7,2021-11-19
28511,极兔,JT5082782489787,北京,2.39,3.7,2021-11-19
28512,极兔,JT5083007036287,天津,1.37,2.7,2021-11-19
28513,极兔,JT5082782477936,河北,2.38,2.8,2021-11-19
28514,极兔,JT5082782486846,北京,2.41,3.7,2021-11-19
28515,极兔,JT5082833679224,河北,1.33,2.7,2021-11-19
28516,极兔,JT5083007040476,山西,1.34,2.7,2021-11-19
28517,极兔,JT5083007040421,山西,1.35,2.7,2021-11-19
28518,极兔,JT5082833678094,河北,1.34,2.7,2021-11-19
28519,极兔,JT5082833677591,天津,1.31,2.7,2021-11-19
28520,极兔,JT5083007028529,北京,2.42,3.7,2021-11-19
28521,极兔,JT5083007029748,河北,1.84,2.7,2021-11-19
28522,极兔,JT5082782480020,北京,2.35,3.7,2021-11-19
28523,极兔,JT5083007036378,北京,0.81,3.2,2021-11-19
28524,极兔,JT5083007037837,河北,1.42,2.7,2021-11-19
28525,极兔,JT5082782473310,北京,2.35,3.7,2021-11-19
28526,极兔,JT5082782467487,北京,2.32,3.7,2021-11-19
28527,极兔,JT5083007035842,北京,1.38,3.6,2021-11-19
28528,极兔,JT5082782468786,山西,2.35,2.8,2021-11-19
28529,极兔,JT5082833673851,北京,2.38,3.7,2021-11-19
28530,极兔,JT5082782467749,山西,2.42,2.8,2021-11-19
28531,极兔,JT5083007037804,北京,1.35,3.6,2021-11-19
28532,极兔,JT5082833676974,北京,1.32,3.6,2021-11-19
28533,极兔,JT5082833672687,北京,2.38,3.7,2021-11-19
28534,极兔,JT5083007025451,天津,1.34,2.7,2021-11-19
28535,极兔,JT5083007027935,山西,2.39,2.8,2021-11-19
28536,极兔,JT5083007035159,河北,1.86,2.7,2021-11-19
28537,极兔,JT5083007025473,河北,1.35,2.7,2021-11-19
28538,极兔,JT5083007033028,北京,2.42,3.7,2021-11-19
28539,极兔,JT5082782464808,河北,2.5,2.8,2021-11-19
28540,极兔,JT5082833669844,河北,0.79,2.2,2021-11-19
28541,极兔,JT5083007025428,北京,0.78,3.2,2021-11-19
28542,极兔,JT5083007029497,河北,2.42,2.8,2021-11-19
28543,极兔,JT5083007027413,河北,1.36,2.7,2021-11-19
28544,极兔,JT5083007034134,河北,1.86,2.7,2021-11-19
28545,极兔,JT5083007022247,河北,2.42,2.8,2021-11-19
28546,极兔,JT5083007033697,河北,0.8,2.2,2021-11-19
28547,极兔,JT5082833662741,河北,1.29,2.7,2021-11-19
28548,极兔,JT5083007034145,山西,2.38,2.8,2021-11-19
28549,极兔,JT5082833662343,山西,0.8,2.2,2021-11-19
28550,极兔,JT5083007027435,北京,0.81,3.2,2021-11-19
28551,极兔,JT5083007035115,山西,1.3,2.7,2021-11-19
28552,极兔,JT5082782465436,北京,3.52,7.2,2021-11-19
28553,极兔,JT5082833663255,北京,2.39,3.7,2021-11-19
28554,极兔,JT5083007027402,河北,0.82,2.2,2021-11-19
28555,极兔,JT5083007035035,天津,1.34,2.7,2021-11-19
28556,极兔,JT5083007030074,天津,0.82,2.2,2021-11-19
28557,极兔,JT5082782461809,河北,3.94,6.2,2021-11-19
28558,极兔,JT5082782457609,天津,3.93,6.2,2021-11-19
28559,极兔,JT5083007028369,山西,1.34,2.7,2021-11-19
28560,极兔,JT5083007025439,北京,1.89,3.6,2021-11-19
28561,极兔,JT5082783011035,北京,0.65,3.2,2021-11-19
28562,极兔,JT5083007022101,河北,1.14,2.7,2021-11-19
28563,极兔,JT5082783010758,山西,0.85,2.2,2021-11-19
28564,极兔,JT5083007034156,河北,2.35,2.8,2021-11-19
28565,极兔,JT5083007022667,河北,1.86,2.7,2021-11-19
28566,极兔,JT5082783002669,山西,0.84,2.2,2021-11-19
28567,极兔,JT5083007025360,北京,2.41,3.7,2021-11-19
28568,极兔,JT5083007027399,北京,1.35,3.6,2021-11-19
28569,极兔,JT5083007022587,山西,2.45,2.8,2021-11-19
28570,极兔,JT5082784895150,山西,1.34,2.7,2021-11-19
28571,极兔,JT5082784894204,北京,1.38,3.6,2021-11-19
28572,极兔,JT5082783004212,河北,0.83,2.2,2021-11-19
28573,极兔,JT5082784892264,河北,0.83,2.2,2021-11-19
28574,极兔,JT5083007025337,河北,2.37,2.8,2021-11-19
28575,极兔,JT5082782995176,山西,0.8,2.2,2021-11-19
28576,极兔,JT5083007034112,山西,2.03,2.8,2021-11-19
28577,极兔,JT5082782997832,河北,0.79,2.2,2021-11-19
28578,极兔,JT5083007021493,北京,1.36,3.6,2021-11-19
28579,极兔,JT5082784883934,天津,1.95,2.7,2021-11-19
28580,极兔,JT5082782990886,山西,0.79,2.2,2021-11-19
28581,极兔,JT5083007021379,北京,1.34,3.6,2021-11-19
28582,极兔,JT5082782991801,山西,1.17,2.7,2021-11-19
28583,极兔,JT5083007027333,山西,1.32,2.7,2021-11-19
28584,极兔,JT5083007022463,北京,1.86,3.6,2021-11-19
28585,极兔,JT5082784883252,河北,2.91,2.8,2021-11-19
28586,极兔,JT5083007020332,北京,2.36,3.7,2021-11-19
